store_id,employee_id,assigned_role,date,shift_start,shift_end,duration
S005,E00325,Cashier,2026-05-09,8,16,8
S005,E00327,Cashier,2026-05-09,8,16,8
S005,E00330,Cashier,2026-05-09,8,16,8
S005,E00332,Floor,2026-05-09,8,16,8
S005,E00341,Floor,2026-05-09,8,16,8
S005,E00331,Stock,2026-05-09,8,16,8
S005,E00345,Customer Service,2026-05-09,8,16,8
S005,E00333,Supervisor,2026-05-09,8,16,8
S005,E00325,Cashier,2026-05-09,14,22,8
S005,E00327,Cashier,2026-05-09,14,22,8
S005,E00330,Cashier,2026-05-09,14,22,8
S005,E00338,Cashier,2026-05-09,14,22,8
S005,E00332,Floor,2026-05-09,14,22,8
S005,E00341,Floor,2026-05-09,14,22,8
S005,E00342,Floor,2026-05-09,14,22,8
S005,E00331,Stock,2026-05-09,14,22,8
S005,E00336,Stock,2026-05-09,14,22,8
S005,E00353,Customer Service,2026-05-09,14,22,8
S005,E00356,Customer Service,2026-05-09,14,22,8
S005,E00333,Supervisor,2026-05-09,14,22,8
S006,E00418,Cashier,2026-05-09,8,16,8
S006,E00422,Cashier,2026-05-09,8,16,8
S006,E00427,Cashier,2026-05-09,8,16,8
S006,E00415,Floor,2026-05-09,8,16,8
S006,E00419,Floor,2026-05-09,8,16,8
S006,E00405,Stock,2026-05-09,8,16,8
S006,E00411,Customer Service,2026-05-09,8,16,8
S006,E00416,Customer Service,2026-05-09,8,16,8
S006,E00425,Supervisor,2026-05-09,8,16,8
S006,E00418,Cashier,2026-05-09,14,22,8
S006,E00422,Cashier,2026-05-09,14,22,8
S006,E00427,Cashier,2026-05-09,14,22,8
S006,E00432,Cashier,2026-05-09,14,22,8
S006,E00415,Floor,2026-05-09,14,22,8
S006,E00419,Floor,2026-05-09,14,22,8
S006,E00421,Floor,2026-05-09,14,22,8
S006,E00405,Stock,2026-05-09,14,22,8
S006,E00406,Stock,2026-05-09,14,22,8
S006,E00416,Customer Service,2026-05-09,14,22,8
S006,E00437,Customer Service,2026-05-09,14,22,8
S006,E00425,Supervisor,2026-05-09,14,22,8
S007,E00495,Cashier,2026-05-09,8,16,8
S007,E00497,Cashier,2026-05-09,8,16,8
S007,E00507,Cashier,2026-05-09,8,16,8
S007,E00508,Cashier,2026-05-09,8,16,8
S007,E00493,Floor,2026-05-09,8,16,8
S007,E00498,Floor,2026-05-09,8,16,8
S007,E00499,Floor,2026-05-09,8,16,8
S007,E00494,Stock,2026-05-09,8,16,8
S007,E00496,Stock,2026-05-09,8,16,8
S007,E00515,Customer Service,2026-05-09,8,16,8
S007,E00522,Customer Service,2026-05-09,8,16,8
S007,E00503,Supervisor,2026-05-09,8,16,8
S007,E00497,Cashier,2026-05-09,14,22,8
S007,E00507,Cashier,2026-05-09,14,22,8
S007,E00508,Cashier,2026-05-09,14,22,8
S007,E00512,Cashier,2026-05-09,14,22,8
S007,E00516,Cashier,2026-05-09,14,22,8
S007,E00519,Cashier,2026-05-09,14,22,8
S007,E00498,Floor,2026-05-09,14,22,8
S007,E00499,Floor,2026-05-09,14,22,8
S007,E00501,Floor,2026-05-09,14,22,8
S007,E00502,Floor,2026-05-09,14,22,8
S007,E00494,Stock,2026-05-09,14,22,8
S007,E00496,Stock,2026-05-09,14,22,8
S007,E00522,Customer Service,2026-05-09,14,22,8
S007,E00528,Customer Service,2026-05-09,14,22,8
S007,E00554,Customer Service,2026-05-09,14,22,8
S007,E00509,Supervisor,2026-05-09,14,22,8
S008,E00592,Cashier,2026-05-09,8,16,8
S008,E00600,Cashier,2026-05-09,8,16,8
S008,E00601,Cashier,2026-05-09,8,16,8
S008,E00602,Cashier,2026-05-09,8,16,8
S008,E00576,Floor,2026-05-09,8,16,8
S008,E00577,Floor,2026-05-09,8,16,8
S008,E00578,Floor,2026-05-09,8,16,8
S008,E00564,Stock,2026-05-09,8,16,8
S008,E00567,Stock,2026-05-09,8,16,8
S008,E00575,Customer Service,2026-05-09,8,16,8
S008,E00586,Customer Service,2026-05-09,8,16,8
S008,E00572,Supervisor,2026-05-09,8,16,8
S008,E00600,Cashier,2026-05-09,14,22,8
S008,E00601,Cashier,2026-05-09,14,22,8
S008,E00602,Cashier,2026-05-09,14,22,8
S008,E00603,Cashier,2026-05-09,14,22,8
S008,E00604,Cashier,2026-05-09,14,22,8
S008,E00576,Floor,2026-05-09,14,22,8
S008,E00577,Floor,2026-05-09,14,22,8
S008,E00578,Floor,2026-05-09,14,22,8
S008,E00564,Stock,2026-05-09,14,22,8
S008,E00567,Stock,2026-05-09,14,22,8
S008,E00575,Customer Service,2026-05-09,14,22,8
S008,E00586,Customer Service,2026-05-09,14,22,8
S008,E00572,Supervisor,2026-05-09,14,22,8
S009,E00667,Cashier,2026-05-09,8,16,8
S009,E00672,Cashier,2026-05-09,8,16,8
S009,E00680,Cashier,2026-05-09,8,16,8
S009,E00685,Cashier,2026-05-09,8,16,8
S009,E00650,Floor,2026-05-09,8,16,8
S009,E00652,Floor,2026-05-09,8,16,8
S009,E00655,Floor,2026-05-09,8,16,8
S009,E00656,Stock,2026-05-09,8,16,8
S009,E00660,Stock,2026-05-09,8,16,8
S009,E00654,Customer Service,2026-05-09,8,16,8
S009,E00666,Customer Service,2026-05-09,8,16,8
S009,E00664,Supervisor,2026-05-09,8,16,8
S009,E00672,Cashier,2026-05-09,14,22,8
S009,E00680,Cashier,2026-05-09,14,22,8
S009,E00685,Cashier,2026-05-09,14,22,8
S009,E00686,Cashier,2026-05-09,14,22,8
S009,E00688,Cashier,2026-05-09,14,22,8
S009,E00650,Floor,2026-05-09,14,22,8
S009,E00652,Floor,2026-05-09,14,22,8
S009,E00655,Floor,2026-05-09,14,22,8
S009,E00656,Stock,2026-05-09,14,22,8
S009,E00660,Stock,2026-05-09,14,22,8
S009,E00654,Customer Service,2026-05-09,14,22,8
S009,E00666,Customer Service,2026-05-09,14,22,8
S009,E00664,Supervisor,2026-05-09,14,22,8
S010,E00738,Cashier,2026-05-09,8,16,8
S010,E00739,Cashier,2026-05-09,8,16,8
S010,E00741,Cashier,2026-05-09,8,16,8
S010,E00746,Cashier,2026-05-09,8,16,8
S010,E00748,Cashier,2026-05-09,8,16,8
S010,E00742,Floor,2026-05-09,8,16,8
S010,E00747,Floor,2026-05-09,8,16,8
S010,E00750,Floor,2026-05-09,8,16,8
S010,E00730,Stock,2026-05-09,8,16,8
S010,E00732,Stock,2026-05-09,8,16,8
S010,E00735,Customer Service,2026-05-09,8,16,8
S010,E00736,Customer Service,2026-05-09,8,16,8
S010,E00749,Supervisor,2026-05-09,8,16,8
S010,E00739,Cashier,2026-05-09,14,22,8
S010,E00741,Cashier,2026-05-09,14,22,8
S010,E00746,Cashier,2026-05-09,14,22,8
S010,E00748,Cashier,2026-05-09,14,22,8
S010,E00754,Cashier,2026-05-09,14,22,8
S010,E00755,Cashier,2026-05-09,14,22,8
S010,E00747,Floor,2026-05-09,14,22,8
S010,E00750,Floor,2026-05-09,14,22,8
S010,E00751,Floor,2026-05-09,14,22,8
S010,E00762,Floor,2026-05-09,14,22,8
S010,E00730,Stock,2026-05-09,14,22,8
S010,E00732,Stock,2026-05-09,14,22,8
S010,E00736,Customer Service,2026-05-09,14,22,8
S010,E00744,Customer Service,2026-05-09,14,22,8
S010,E00777,Customer Service,2026-05-09,14,22,8
S010,E00765,Supervisor,2026-05-09,14,22,8
S011,E00818,Cashier,2026-05-09,8,16,8
S011,E00824,Cashier,2026-05-09,8,16,8
S011,E00825,Cashier,2026-05-09,8,16,8
S011,E00826,Cashier,2026-05-09,8,16,8
S011,E00827,Cashier,2026-05-09,8,16,8
S011,E00813,Floor,2026-05-09,8,16,8
S011,E00816,Floor,2026-05-09,8,16,8
S011,E00819,Floor,2026-05-09,8,16,8
S011,E00811,Stock,2026-05-09,8,16,8
S011,E00817,Stock,2026-05-09,8,16,8
S011,E00836,Customer Service,2026-05-09,8,16,8
S011,E00844,Customer Service,2026-05-09,8,16,8
S011,E00814,Supervisor,2026-05-09,8,16,8
S011,E00824,Cashier,2026-05-09,14,22,8
S011,E00825,Cashier,2026-05-09,14,22,8
S011,E00826,Cashier,2026-05-09,14,22,8
S011,E00827,Cashier,2026-05-09,14,22,8
S011,E00832,Cashier,2026-05-09,14,22,8
S011,E00834,Cashier,2026-05-09,14,22,8
S011,E00816,Floor,2026-05-09,14,22,8
S011,E00819,Floor,2026-05-09,14,22,8
S011,E00820,Floor,2026-05-09,14,22,8
S011,E00821,Floor,2026-05-09,14,22,8
S011,E00811,Stock,2026-05-09,14,22,8
S011,E00817,Stock,2026-05-09,14,22,8
S011,E00844,Customer Service,2026-05-09,14,22,8
S011,E00849,Customer Service,2026-05-09,14,22,8
S011,E00850,Customer Service,2026-05-09,14,22,8
S011,E00842,Supervisor,2026-05-09,14,22,8
S011,E00880,Supervisor,2026-05-09,14,22,8
S012,E00907,Cashier,2026-05-09,8,16,8
S012,E00911,Cashier,2026-05-09,8,16,8
S012,E00915,Cashier,2026-05-09,8,16,8
S012,E00917,Cashier,2026-05-09,8,16,8
S012,E00926,Cashier,2026-05-09,8,16,8
S012,E00887,Floor,2026-05-09,8,16,8
S012,E00896,Floor,2026-05-09,8,16,8
S012,E00897,Floor,2026-05-09,8,16,8
S012,E00901,Floor,2026-05-09,8,16,8
S012,E00888,Stock,2026-05-09,8,16,8
S012,E00890,Stock,2026-05-09,8,16,8
S012,E00918,Customer Service,2026-05-09,8,16,8
S012,E00920,Customer Service,2026-05-09,8,16,8
S012,E00899,Supervisor,2026-05-09,8,16,8
S012,E00911,Cashier,2026-05-09,14,22,8
S012,E00915,Cashier,2026-05-09,14,22,8
S012,E00917,Cashier,2026-05-09,14,22,8
S012,E00926,Cashier,2026-05-09,14,22,8
S012,E00927,Cashier,2026-05-09,14,22,8
S012,E00928,Cashier,2026-05-09,14,22,8
S012,E00929,Cashier,2026-05-09,14,22,8
S012,E00887,Floor,2026-05-09,14,22,8
S012,E00896,Floor,2026-05-09,14,22,8
S012,E00897,Floor,2026-05-09,14,22,8
S012,E00901,Floor,2026-05-09,14,22,8
S012,E00888,Stock,2026-05-09,14,22,8
S012,E00890,Stock,2026-05-09,14,22,8
S012,E00894,Stock,2026-05-09,14,22,8
S012,E00920,Customer Service,2026-05-09,14,22,8
S012,E00952,Customer Service,2026-05-09,14,22,8
S012,E00900,Supervisor,2026-05-09,14,22,8
S012,E00905,Supervisor,2026-05-09,14,22,8
S013,E00979,Cashier,2026-05-09,8,16,8
S013,E00983,Cashier,2026-05-09,8,16,8
S013,E00984,Cashier,2026-05-09,8,16,8
S013,E00986,Cashier,2026-05-09,8,16,8
S013,E00973,Floor,2026-05-09,8,16,8
S013,E00974,Floor,2026-05-09,8,16,8
S013,E00980,Floor,2026-05-09,8,16,8
S013,E00976,Stock,2026-05-09,8,16,8
S013,E00978,Stock,2026-05-09,8,16,8
S013,E01023,Customer Service,2026-05-09,8,16,8
S013,E01026,Customer Service,2026-05-09,8,16,8
S013,E00972,Supervisor,2026-05-09,8,16,8
S013,E00983,Cashier,2026-05-09,14,22,8
S013,E00984,Cashier,2026-05-09,14,22,8
S013,E00986,Cashier,2026-05-09,14,22,8
S013,E00987,Cashier,2026-05-09,14,22,8
S013,E00991,Cashier,2026-05-09,14,22,8
S013,E00995,Cashier,2026-05-09,14,22,8
S013,E00974,Floor,2026-05-09,14,22,8
S013,E00980,Floor,2026-05-09,14,22,8
S013,E00981,Floor,2026-05-09,14,22,8
S013,E00982,Floor,2026-05-09,14,22,8
S013,E00976,Stock,2026-05-09,14,22,8
S013,E00978,Stock,2026-05-09,14,22,8
S013,E01026,Customer Service,2026-05-09,14,22,8
S013,E01032,Customer Service,2026-05-09,14,22,8
S013,E00972,Supervisor,2026-05-09,14,22,8
S014,E01058,Cashier,2026-05-09,8,16,8
S014,E01059,Cashier,2026-05-09,8,16,8
S014,E01060,Cashier,2026-05-09,8,16,8
S014,E01064,Cashier,2026-05-09,8,16,8
S014,E01066,Cashier,2026-05-09,8,16,8
S014,E01050,Floor,2026-05-09,8,16,8
S014,E01056,Floor,2026-05-09,8,16,8
S014,E01057,Floor,2026-05-09,8,16,8
S014,E01061,Stock,2026-05-09,8,16,8
S014,E01063,Stock,2026-05-09,8,16,8
S014,E01068,Customer Service,2026-05-09,8,16,8
S014,E01088,Customer Service,2026-05-09,8,16,8
S014,E01055,Supervisor,2026-05-09,8,16,8
S014,E01059,Cashier,2026-05-09,14,22,8
S014,E01060,Cashier,2026-05-09,14,22,8
S014,E01064,Cashier,2026-05-09,14,22,8
S014,E01066,Cashier,2026-05-09,14,22,8
S014,E01070,Cashier,2026-05-09,14,22,8
S014,E01071,Cashier,2026-05-09,14,22,8
S014,E01056,Floor,2026-05-09,14,22,8
S014,E01057,Floor,2026-05-09,14,22,8
S014,E01062,Floor,2026-05-09,14,22,8
S014,E01067,Floor,2026-05-09,14,22,8
S014,E01061,Stock,2026-05-09,14,22,8
S014,E01063,Stock,2026-05-09,14,22,8
S014,E01088,Customer Service,2026-05-09,14,22,8
S014,E01090,Customer Service,2026-05-09,14,22,8
S014,E01101,Customer Service,2026-05-09,14,22,8
S014,E01055,Supervisor,2026-05-09,14,22,8
S014,E01065,Supervisor,2026-05-09,14,22,8
S015,E01137,Cashier,2026-05-09,8,16,8
S015,E01142,Cashier,2026-05-09,8,16,8
S015,E01145,Cashier,2026-05-09,8,16,8
S015,E01146,Cashier,2026-05-09,8,16,8
S015,E01154,Cashier,2026-05-09,8,16,8
S015,E01125,Floor,2026-05-09,8,16,8
S015,E01127,Floor,2026-05-09,8,16,8
S015,E01129,Floor,2026-05-09,8,16,8
S015,E01133,Floor,2026-05-09,8,16,8
S015,E01128,Stock,2026-05-09,8,16,8
S015,E01141,Stock,2026-05-09,8,16,8
S015,E01153,Customer Service,2026-05-09,8,16,8
S015,E01156,Customer Service,2026-05-09,8,16,8
S015,E01140,Supervisor,2026-05-09,8,16,8
S015,E01145,Cashier,2026-05-09,14,22,8
S015,E01146,Cashier,2026-05-09,14,22,8
S015,E01154,Cashier,2026-05-09,14,22,8
S015,E01158,Cashier,2026-05-09,14,22,8
S015,E01160,Cashier,2026-05-09,14,22,8
S015,E01161,Cashier,2026-05-09,14,22,8
S015,E01166,Cashier,2026-05-09,14,22,8
S015,E01127,Floor,2026-05-09,14,22,8
S015,E01129,Floor,2026-05-09,14,22,8
S015,E01133,Floor,2026-05-09,14,22,8
S015,E01136,Floor,2026-05-09,14,22,8
S015,E01138,Floor,2026-05-09,14,22,8
S015,E01128,Stock,2026-05-09,14,22,8
S015,E01141,Stock,2026-05-09,14,22,8
S015,E01143,Stock,2026-05-09,14,22,8
S015,E01156,Customer Service,2026-05-09,14,22,8
S015,E01162,Customer Service,2026-05-09,14,22,8
S015,E01165,Customer Service,2026-05-09,14,22,8
S015,E01140,Supervisor,2026-05-09,14,22,8
S015,E01151,Supervisor,2026-05-09,14,22,8
S016,E01214,Cashier,2026-05-09,8,16,8
S016,E01219,Cashier,2026-05-09,8,16,8
S016,E01220,Cashier,2026-05-09,8,16,8
S016,E01222,Cashier,2026-05-09,8,16,8
S016,E01215,Floor,2026-05-09,8,16,8
S016,E01218,Floor,2026-05-09,8,16,8
S016,E01231,Floor,2026-05-09,8,16,8
S016,E01217,Stock,2026-05-09,8,16,8
S016,E01224,Stock,2026-05-09,8,16,8
S016,E01225,Customer Service,2026-05-09,8,16,8
S016,E01226,Customer Service,2026-05-09,8,16,8
S016,E01213,Supervisor,2026-05-09,8,16,8
S016,E01214,Cashier,2026-05-09,14,22,8
S016,E01219,Cashier,2026-05-09,14,22,8
S016,E01220,Cashier,2026-05-09,14,22,8
S016,E01222,Cashier,2026-05-09,14,22,8
S016,E01215,Floor,2026-05-09,14,22,8
S016,E01218,Floor,2026-05-09,14,22,8
S016,E01231,Floor,2026-05-09,14,22,8
S016,E01217,Stock,2026-05-09,14,22,8
S016,E01224,Stock,2026-05-09,14,22,8
S016,E01225,Customer Service,2026-05-09,14,22,8
S016,E01226,Customer Service,2026-05-09,14,22,8
S016,E01213,Supervisor,2026-05-09,14,22,8
S017,E01304,Cashier,2026-05-09,8,16,8
S017,E01309,Cashier,2026-05-09,8,16,8
S017,E01315,Cashier,2026-05-09,8,16,8
S017,E01288,Floor,2026-05-09,8,16,8
S017,E01289,Floor,2026-05-09,8,16,8
S017,E01290,Stock,2026-05-09,8,16,8
S017,E01300,Customer Service,2026-05-09,8,16,8
S017,E01291,Supervisor,2026-05-09,8,16,8
S017,E01304,Cashier,2026-05-09,14,22,8
S017,E01309,Cashier,2026-05-09,14,22,8
S017,E01315,Cashier,2026-05-09,14,22,8
S017,E01288,Floor,2026-05-09,14,22,8
S017,E01289,Floor,2026-05-09,14,22,8
S017,E01290,Stock,2026-05-09,14,22,8
S017,E01303,Customer Service,2026-05-09,14,22,8
S017,E01319,Customer Service,2026-05-09,14,22,8
S017,E01291,Supervisor,2026-05-09,14,22,8
S018,E01397,Cashier,2026-05-09,8,16,8
S018,E01399,Cashier,2026-05-09,8,16,8
S018,E01400,Cashier,2026-05-09,8,16,8
S018,E01404,Cashier,2026-05-09,8,16,8
S018,E01406,Cashier,2026-05-09,8,16,8
S018,E01366,Floor,2026-05-09,8,16,8
S018,E01368,Floor,2026-05-09,8,16,8
S018,E01384,Floor,2026-05-09,8,16,8
S018,E01388,Floor,2026-05-09,8,16,8
S018,E01369,Stock,2026-05-09,8,16,8
S018,E01373,Stock,2026-05-09,8,16,8
S018,E01392,Customer Service,2026-05-09,8,16,8
S018,E01402,Customer Service,2026-05-09,8,16,8
S018,E01382,Supervisor,2026-05-09,8,16,8
S018,E01399,Cashier,2026-05-09,14,22,8
S018,E01400,Cashier,2026-05-09,14,22,8
S018,E01404,Cashier,2026-05-09,14,22,8
S018,E01406,Cashier,2026-05-09,14,22,8
S018,E01408,Cashier,2026-05-09,14,22,8
S018,E01409,Cashier,2026-05-09,14,22,8
S018,E01411,Cashier,2026-05-09,14,22,8
S018,E01366,Floor,2026-05-09,14,22,8
S018,E01368,Floor,2026-05-09,14,22,8
S018,E01384,Floor,2026-05-09,14,22,8
S018,E01388,Floor,2026-05-09,14,22,8
S018,E01369,Stock,2026-05-09,14,22,8
S018,E01373,Stock,2026-05-09,14,22,8
S018,E01402,Customer Service,2026-05-09,14,22,8
S018,E01430,Customer Service,2026-05-09,14,22,8
S018,E01382,Supervisor,2026-05-09,14,22,8
S018,E01387,Supervisor,2026-05-09,14,22,8
S019,E01458,Cashier,2026-05-09,8,16,8
S019,E01461,Cashier,2026-05-09,8,16,8
S019,E01463,Cashier,2026-05-09,8,16,8
S019,E01464,Cashier,2026-05-09,8,16,8
S019,E01465,Cashier,2026-05-09,8,16,8
S019,E01451,Floor,2026-05-09,8,16,8
S019,E01460,Floor,2026-05-09,8,16,8
S019,E01469,Floor,2026-05-09,8,16,8
S019,E01456,Stock,2026-05-09,8,16,8
S019,E01462,Stock,2026-05-09,8,16,8
S019,E01476,Customer Service,2026-05-09,8,16,8
S019,E01481,Customer Service,2026-05-09,8,16,8
S019,E01452,Supervisor,2026-05-09,8,16,8
S019,E01461,Cashier,2026-05-09,14,22,8
S019,E01463,Cashier,2026-05-09,14,22,8
S019,E01464,Cashier,2026-05-09,14,22,8
S019,E01465,Cashier,2026-05-09,14,22,8
S019,E01466,Cashier,2026-05-09,14,22,8
S019,E01467,Cashier,2026-05-09,14,22,8
S019,E01460,Floor,2026-05-09,14,22,8
S019,E01469,Floor,2026-05-09,14,22,8
S019,E01472,Floor,2026-05-09,14,22,8
S019,E01473,Floor,2026-05-09,14,22,8
S019,E01456,Stock,2026-05-09,14,22,8
S019,E01462,Stock,2026-05-09,14,22,8
S019,E01481,Customer Service,2026-05-09,14,22,8
S019,E01511,Customer Service,2026-05-09,14,22,8
S019,E01517,Customer Service,2026-05-09,14,22,8
S019,E01457,Supervisor,2026-05-09,14,22,8
S020,E01537,Cashier,2026-05-09,8,16,8
S020,E01549,Cashier,2026-05-09,8,16,8
S020,E01553,Cashier,2026-05-09,8,16,8
S020,E01555,Cashier,2026-05-09,8,16,8
S020,E01558,Cashier,2026-05-09,8,16,8
S020,E01527,Floor,2026-05-09,8,16,8
S020,E01528,Floor,2026-05-09,8,16,8
S020,E01529,Floor,2026-05-09,8,16,8
S020,E01530,Floor,2026-05-09,8,16,8
S020,E01541,Stock,2026-05-09,8,16,8
S020,E01548,Stock,2026-05-09,8,16,8
S020,E01579,Customer Service,2026-05-09,8,16,8
S020,E01584,Customer Service,2026-05-09,8,16,8
S020,E01534,Supervisor,2026-05-09,8,16,8
S020,E01553,Cashier,2026-05-09,14,22,8
S020,E01555,Cashier,2026-05-09,14,22,8
S020,E01558,Cashier,2026-05-09,14,22,8
S020,E01559,Cashier,2026-05-09,14,22,8
S020,E01564,Cashier,2026-05-09,14,22,8
S020,E01570,Cashier,2026-05-09,14,22,8
S020,E01571,Cashier,2026-05-09,14,22,8
S020,E01528,Floor,2026-05-09,14,22,8
S020,E01529,Floor,2026-05-09,14,22,8
S020,E01530,Floor,2026-05-09,14,22,8
S020,E01532,Floor,2026-05-09,14,22,8
S020,E01541,Stock,2026-05-09,14,22,8
S020,E01548,Stock,2026-05-09,14,22,8
S020,E01550,Stock,2026-05-09,14,22,8
S020,E01584,Customer Service,2026-05-09,14,22,8
S020,E01598,Customer Service,2026-05-09,14,22,8
S020,E01600,Customer Service,2026-05-09,14,22,8
S020,E01534,Supervisor,2026-05-09,14,22,8
S020,E01540,Supervisor,2026-05-09,14,22,8
S021,E01638,Cashier,2026-05-09,8,16,8
S021,E01642,Cashier,2026-05-09,8,16,8
S021,E01643,Cashier,2026-05-09,8,16,8
S021,E01647,Cashier,2026-05-09,8,16,8
S021,E01604,Floor,2026-05-09,8,16,8
S021,E01605,Floor,2026-05-09,8,16,8
S021,E01607,Floor,2026-05-09,8,16,8
S021,E01617,Stock,2026-05-09,8,16,8
S021,E01618,Stock,2026-05-09,8,16,8
S021,E01653,Customer Service,2026-05-09,8,16,8
S021,E01667,Customer Service,2026-05-09,8,16,8
S021,E01610,Supervisor,2026-05-09,8,16,8
S021,E01642,Cashier,2026-05-09,14,22,8
S021,E01643,Cashier,2026-05-09,14,22,8
S021,E01647,Cashier,2026-05-09,14,22,8
S021,E01652,Cashier,2026-05-09,14,22,8
S021,E01655,Cashier,2026-05-09,14,22,8
S021,E01604,Floor,2026-05-09,14,22,8
S021,E01605,Floor,2026-05-09,14,22,8
S021,E01607,Floor,2026-05-09,14,22,8
S021,E01617,Stock,2026-05-09,14,22,8
S021,E01618,Stock,2026-05-09,14,22,8
S021,E01653,Customer Service,2026-05-09,14,22,8
S021,E01667,Customer Service,2026-05-09,14,22,8
S021,E01610,Supervisor,2026-05-09,14,22,8
S022,E01696,Cashier,2026-05-09,8,16,8
S022,E01699,Cashier,2026-05-09,8,16,8
S022,E01703,Cashier,2026-05-09,8,16,8
S022,E01684,Floor,2026-05-09,8,16,8
S022,E01686,Floor,2026-05-09,8,16,8
S022,E01704,Stock,2026-05-09,8,16,8
S022,E01747,Customer Service,2026-05-09,8,16,8
S022,E01749,Customer Service,2026-05-09,8,16,8
S022,E01688,Supervisor,2026-05-09,8,16,8
S022,E01696,Cashier,2026-05-09,14,22,8
S022,E01699,Cashier,2026-05-09,14,22,8
S022,E01703,Cashier,2026-05-09,14,22,8
S022,E01705,Cashier,2026-05-09,14,22,8
S022,E01684,Floor,2026-05-09,14,22,8
S022,E01686,Floor,2026-05-09,14,22,8
S022,E01687,Floor,2026-05-09,14,22,8
S022,E01704,Stock,2026-05-09,14,22,8
S022,E01710,Stock,2026-05-09,14,22,8
S022,E01749,Customer Service,2026-05-09,14,22,8
S022,E01688,Supervisor,2026-05-09,14,22,8
S023,E01771,Cashier,2026-05-09,8,16,8
S023,E01774,Cashier,2026-05-09,8,16,8
S023,E01778,Cashier,2026-05-09,8,16,8
S023,E01765,Floor,2026-05-09,8,16,8
S023,E01766,Floor,2026-05-09,8,16,8
S023,E01768,Stock,2026-05-09,8,16,8
S023,E01777,Customer Service,2026-05-09,8,16,8
S023,E01780,Customer Service,2026-05-09,8,16,8
S023,E01790,Supervisor,2026-05-09,8,16,8
S023,E01774,Cashier,2026-05-09,14,22,8
S023,E01778,Cashier,2026-05-09,14,22,8
S023,E01779,Cashier,2026-05-09,14,22,8
S023,E01781,Cashier,2026-05-09,14,22,8
S023,E01766,Floor,2026-05-09,14,22,8
S023,E01772,Floor,2026-05-09,14,22,8
S023,E01773,Floor,2026-05-09,14,22,8
S023,E01769,Stock,2026-05-09,14,22,8
S023,E01791,Stock,2026-05-09,14,22,8
S023,E01780,Customer Service,2026-05-09,14,22,8
S023,E01783,Customer Service,2026-05-09,14,22,8
S023,E01790,Supervisor,2026-05-09,14,22,8
S024,E01847,Cashier,2026-05-09,8,16,8
S024,E01854,Cashier,2026-05-09,8,16,8
S024,E01856,Cashier,2026-05-09,8,16,8
S024,E01857,Cashier,2026-05-09,8,16,8
S024,E01859,Cashier,2026-05-09,8,16,8
S024,E01855,Floor,2026-05-09,8,16,8
S024,E01858,Floor,2026-05-09,8,16,8
S024,E01860,Floor,2026-05-09,8,16,8
S024,E01851,Stock,2026-05-09,8,16,8
S024,E01862,Stock,2026-05-09,8,16,8
S024,E01883,Customer Service,2026-05-09,8,16,8
S024,E01884,Customer Service,2026-05-09,8,16,8
S024,E01864,Supervisor,2026-05-09,8,16,8
S024,E01854,Cashier,2026-05-09,14,22,8
S024,E01856,Cashier,2026-05-09,14,22,8
S024,E01857,Cashier,2026-05-09,14,22,8
S024,E01859,Cashier,2026-05-09,14,22,8
S024,E01861,Cashier,2026-05-09,14,22,8
S024,E01867,Cashier,2026-05-09,14,22,8
S024,E01858,Floor,2026-05-09,14,22,8
S024,E01860,Floor,2026-05-09,14,22,8
S024,E01863,Floor,2026-05-09,14,22,8
S024,E01865,Floor,2026-05-09,14,22,8
S024,E01851,Stock,2026-05-09,14,22,8
S024,E01862,Stock,2026-05-09,14,22,8
S024,E01884,Customer Service,2026-05-09,14,22,8
S024,E01898,Customer Service,2026-05-09,14,22,8
S024,E01901,Customer Service,2026-05-09,14,22,8
S024,E01879,Supervisor,2026-05-09,14,22,8
S024,E01902,Supervisor,2026-05-09,14,22,8
S025,E01931,Cashier,2026-05-09,8,16,8
S025,E01933,Cashier,2026-05-09,8,16,8
S025,E01938,Cashier,2026-05-09,8,16,8
S025,E01941,Cashier,2026-05-09,8,16,8
S025,E01942,Cashier,2026-05-09,8,16,8
S025,E01935,Floor,2026-05-09,8,16,8
S025,E01937,Floor,2026-05-09,8,16,8
S025,E01940,Floor,2026-05-09,8,16,8
S025,E01943,Stock,2026-05-09,8,16,8
S025,E01944,Stock,2026-05-09,8,16,8
S025,E01932,Customer Service,2026-05-09,8,16,8
S025,E01936,Customer Service,2026-05-09,8,16,8
S025,E01955,Supervisor,2026-05-09,8,16,8
S025,E01933,Cashier,2026-05-09,14,22,8
S025,E01938,Cashier,2026-05-09,14,22,8
S025,E01941,Cashier,2026-05-09,14,22,8
S025,E01942,Cashier,2026-05-09,14,22,8
S025,E01948,Cashier,2026-05-09,14,22,8
S025,E01949,Cashier,2026-05-09,14,22,8
S025,E01956,Cashier,2026-05-09,14,22,8
S025,E01937,Floor,2026-05-09,14,22,8
S025,E01940,Floor,2026-05-09,14,22,8
S025,E01945,Floor,2026-05-09,14,22,8
S025,E01946,Floor,2026-05-09,14,22,8
S025,E01943,Stock,2026-05-09,14,22,8
S025,E01944,Stock,2026-05-09,14,22,8
S025,E01947,Stock,2026-05-09,14,22,8
S025,E01936,Customer Service,2026-05-09,14,22,8
S025,E01954,Customer Service,2026-05-09,14,22,8
S025,E01969,Customer Service,2026-05-09,14,22,8
S025,E01955,Supervisor,2026-05-09,14,22,8
