store_id,employee_id,assigned_role,date,shift_start,shift_end,duration
S046,E03620,Cashier,2026-05-05,17,22,5
S046,E03620,Cashier,2026-05-09,10,18,8
S046,E03621,Supervisor,2026-05-06,8,16,8
S046,E03622,Cashier,2026-05-04,8,16,8
S046,E03622,Cashier,2026-05-09,14,22,8
S046,E03624,Customer Service,2026-05-03,12,20,8
S046,E03624,Customer Service,2026-05-05,12,20,8
S046,E03624,Customer Service,2026-05-06,17,22,5
S046,E03624,Customer Service,2026-05-07,12,20,8
S046,E03624,Customer Service,2026-05-08,17,22,5
S046,E03624,Customer Service,2026-05-09,17,22,5
S046,E03625,Cashier,2026-05-04,14,22,8
S046,E03625,Cashier,2026-05-09,8,16,8
S046,E03626,Cashier,2026-05-03,16,22,6
S046,E03626,Cashier,2026-05-04,14,22,8
S046,E03626,Cashier,2026-05-05,16,22,6
S046,E03626,Cashier,2026-05-07,8,16,8
S046,E03627,Supervisor,2026-05-07,14,22,8
S046,E03628,Supervisor,2026-05-05,14,22,8
S046,E03629,Cashier,2026-05-08,14,22,8
S046,E03630,Cashier,2026-05-03,8,16,8
S046,E03631,Cashier,2026-05-03,16,22,6
S046,E03632,Floor,2026-05-08,8,16,8
S046,E03633,Cashier,2026-05-04,8,16,8
S046,E03633,Cashier,2026-05-05,8,16,8
S046,E03633,Cashier,2026-05-09,17,22,5
S046,E03636,Floor,2026-05-03,17,22,5
S046,E03636,Floor,2026-05-05,8,16,8
S046,E03636,Floor,2026-05-08,17,22,5
S046,E03637,Floor,2026-05-03,17,22,5
S046,E03637,Floor,2026-05-07,16,22,6
S046,E03637,Floor,2026-05-09,8,16,8
S046,E03642,Floor,2026-05-05,10,18,8
S046,E03642,Floor,2026-05-07,16,22,6
S046,E03643,Stock,2026-05-08,8,16,8
S046,E03644,Stock,2026-05-03,12,20,8
S046,E03644,Stock,2026-05-07,17,22,5
S046,E03644,Stock,2026-05-09,8,16,8
S046,E03645,Stock,2026-05-03,17,22,5
S046,E03645,Stock,2026-05-06,17,22,5
S046,E03646,Cashier,2026-05-03,17,22,5
S046,E03646,Cashier,2026-05-09,8,16,8
S046,E03647,Cashier,2026-05-07,16,22,6
S046,E03648,Cashier,2026-05-09,8,16,8
S046,E03649,Stock,2026-05-09,12,20,8
S046,E03650,Stock,2026-05-05,8,16,8
S046,E03651,Stock,2026-05-04,8,16,8
S046,E03653,Stock,2026-05-08,8,16,8
S046,E03655,Cashier,2026-05-03,17,22,5
S046,E03655,Cashier,2026-05-05,8,16,8
S046,E03655,Cashier,2026-05-06,8,16,8
S046,E03655,Cashier,2026-05-07,16,22,6
S046,E03655,Cashier,2026-05-08,17,22,5
S046,E03655,Cashier,2026-05-09,16,22,6
S046,E03656,Supervisor,2026-05-04,14,22,8
S046,E03656,Supervisor,2026-05-06,14,22,8
S046,E03656,Supervisor,2026-05-08,8,16,8
S046,E03656,Supervisor,2026-05-09,14,22,8
S046,E03657,Customer Service,2026-05-03,10,18,8
S046,E03657,Customer Service,2026-05-04,8,16,8
S046,E03657,Customer Service,2026-05-06,10,18,8
S046,E03657,Customer Service,2026-05-08,8,16,8
S046,E03657,Customer Service,2026-05-09,8,16,8
S046,E03658,Cashier,2026-05-03,8,16,8
S046,E03658,Cashier,2026-05-06,16,22,6
S046,E03658,Cashier,2026-05-08,8,16,8
S046,E03659,Stock,2026-05-05,16,22,6
S046,E03660,Cashier,2026-05-06,8,16,8
S046,E03660,Cashier,2026-05-07,8,16,8
S046,E03661,Floor,2026-05-09,17,22,5
S046,E03662,Supervisor,2026-05-03,14,22,8
S046,E03662,Supervisor,2026-05-05,8,16,8
S046,E03662,Supervisor,2026-05-07,8,16,8
S046,E03664,Cashier,2026-05-08,16,22,6
S046,E03665,Cashier,2026-05-07,12,20,8
S046,E03665,Cashier,2026-05-08,8,16,8
S046,E03667,Cashier,2026-05-08,10,18,8
S046,E03668,Cashier,2026-05-08,16,22,6
S046,E03669,Floor,2026-05-07,8,16,8
S046,E03670,Floor,2026-05-03,8,16,8
S046,E03672,Cashier,2026-05-06,17,22,5
S046,E03673,Cashier,2026-05-03,10,18,8
S046,E03674,Stock,2026-05-06,8,16,8
S046,E03674,Stock,2026-05-07,8,16,8
S046,E03675,Stock,2026-05-04,16,22,6
S046,E03676,Cashier,2026-05-05,16,22,6
S046,E03676,Cashier,2026-05-06,14,22,8
S046,E03678,Floor,2026-05-06,8,16,8
S046,E03679,Customer Service,2026-05-03,17,22,5
S046,E03679,Customer Service,2026-05-04,16,22,6
S046,E03679,Customer Service,2026-05-05,17,22,5
S046,E03679,Customer Service,2026-05-07,8,16,8
S046,E03679,Customer Service,2026-05-08,10,18,8
S046,E03679,Customer Service,2026-05-09,12,20,8
S047,E03682,Floor,2026-05-03,16,22,6
S047,E03682,Floor,2026-05-07,8,16,8
S047,E03682,Floor,2026-05-09,8,16,8
S047,E03684,Cashier,2026-05-03,8,16,8
S047,E03684,Cashier,2026-05-05,16,22,6
S047,E03684,Cashier,2026-05-07,8,16,8
S047,E03685,Stock,2026-05-07,17,22,5
S047,E03685,Stock,2026-05-08,16,22,6
S047,E03686,Customer Service,2026-05-03,8,16,8
S047,E03686,Customer Service,2026-05-06,8,16,8
S047,E03686,Customer Service,2026-05-08,10,18,8
S047,E03686,Customer Service,2026-05-09,10,18,8
S047,E03688,Supervisor,2026-05-07,14,22,8
S047,E03688,Supervisor,2026-05-09,8,16,8
S047,E03691,Cashier,2026-05-06,8,16,8
S047,E03691,Cashier,2026-05-07,10,18,8
S047,E03692,Cashier,2026-05-06,16,22,6
S047,E03694,Stock,2026-05-04,17,22,5
S047,E03694,Stock,2026-05-06,8,16,8
S047,E03696,Cashier,2026-05-08,16,22,6
S047,E03698,Stock,2026-05-03,8,16,8
S047,E03698,Stock,2026-05-05,8,16,8
S047,E03698,Stock,2026-05-06,16,22,6
S047,E03698,Stock,2026-05-09,16,22,6
S047,E03699,Stock,2026-05-09,17,22,5
S047,E03700,Floor,2026-05-03,8,16,8
S047,E03700,Floor,2026-05-04,16,22,6
S047,E03700,Floor,2026-05-05,16,22,6
S047,E03700,Floor,2026-05-07,17,22,5
S047,E03701,Stock,2026-05-03,16,22,6
S047,E03701,Stock,2026-05-05,17,22,5
S047,E03701,Stock,2026-05-06,17,22,5
S047,E03702,Floor,2026-05-03,16,22,6
S047,E03702,Floor,2026-05-04,16,22,6
S047,E03702,Floor,2026-05-05,10,18,8
S047,E03702,Floor,2026-05-06,10,18,8
S047,E03702,Floor,2026-05-09,17,22,5
S047,E03703,Stock,2026-05-03,16,22,6
S047,E03704,Cashier,2026-05-07,8,16,8
S047,E03704,Cashier,2026-05-08,17,22,5
S047,E03705,Floor,2026-05-04,17,22,5
S047,E03705,Floor,2026-05-05,17,22,5
S047,E03705,Floor,2026-05-06,17,22,5
S047,E03705,Floor,2026-05-07,16,22,6
S047,E03706,Stock,2026-05-04,16,22,6
S047,E03706,Stock,2026-05-08,14,22,8
S047,E03708,Floor,2026-05-03,16,22,6
S047,E03708,Floor,2026-05-07,16,22,6
S047,E03708,Floor,2026-05-08,10,18,8
S047,E03709,Customer Service,2026-05-03,12,20,8
S047,E03709,Customer Service,2026-05-05,16,22,6
S047,E03709,Customer Service,2026-05-07,8,16,8
S047,E03711,Cashier,2026-05-06,16,22,6
S047,E03712,Stock,2026-05-05,16,22,6
S047,E03712,Stock,2026-05-08,8,16,8
S047,E03712,Stock,2026-05-09,8,16,8
S047,E03714,Cashier,2026-05-09,8,16,8
S047,E03715,Customer Service,2026-05-05,8,16,8
S047,E03715,Customer Service,2026-05-07,16,22,6
S047,E03715,Customer Service,2026-05-09,8,16,8
S047,E03716,Cashier,2026-05-05,8,16,8
S047,E03716,Cashier,2026-05-08,16,22,6
S047,E03717,Floor,2026-05-03,17,22,5
S047,E03718,Floor,2026-05-05,8,16,8
S047,E03718,Floor,2026-05-06,8,16,8
S047,E03718,Floor,2026-05-08,8,16,8
S047,E03718,Floor,2026-05-09,16,22,6
S047,E03719,Cashier,2026-05-04,17,22,5
S047,E03719,Cashier,2026-05-08,8,16,8
S047,E03720,Floor,2026-05-08,8,16,8
S047,E03720,Floor,2026-05-09,8,16,8
S047,E03721,Cashier,2026-05-04,12,20,8
S047,E03721,Cashier,2026-05-05,8,16,8
S047,E03721,Cashier,2026-05-08,8,16,8
S047,E03722,Cashier,2026-05-03,17,22,5
S047,E03722,Cashier,2026-05-08,8,16,8
S047,E03723,Cashier,2026-05-09,8,16,8
S047,E03724,Stock,2026-05-07,8,16,8
S047,E03726,Cashier,2026-05-07,17,22,5
S047,E03726,Cashier,2026-05-08,16,22,6
S047,E03727,Cashier,2026-05-05,17,22,5
S047,E03729,Cashier,2026-05-03,8,16,8
S047,E03729,Cashier,2026-05-04,8,16,8
S047,E03729,Cashier,2026-05-09,16,22,6
S047,E03730,Supervisor,2026-05-05,8,16,8
S047,E03730,Supervisor,2026-05-07,8,16,8
S047,E03730,Supervisor,2026-05-09,14,22,8
S047,E03731,Cashier,2026-05-03,16,22,6
S047,E03731,Cashier,2026-05-06,8,16,8
S047,E03732,Cashier,2026-05-09,16,22,6
S047,E03733,Floor,2026-05-04,8,16,8
S047,E03733,Floor,2026-05-06,17,22,5
S047,E03733,Floor,2026-05-08,16,22,6
S047,E03734,Stock,2026-05-04,8,16,8
S047,E03736,Stock,2026-05-07,16,22,6
S047,E03737,Customer Service,2026-05-04,8,16,8
S047,E03737,Customer Service,2026-05-08,17,22,5
S047,E03737,Customer Service,2026-05-09,17,22,5
S047,E03738,Supervisor,2026-05-06,8,16,8
S047,E03739,Cashier,2026-05-07,16,22,6
S047,E03742,Cashier,2026-05-04,8,16,8
S047,E03742,Cashier,2026-05-06,12,20,8
S047,E03743,Floor,2026-05-06,16,22,6
S047,E03744,Cashier,2026-05-05,10,18,8
S047,E03744,Cashier,2026-05-09,17,22,5
S047,E03746,Cashier,2026-05-03,16,22,6
S047,E03746,Cashier,2026-05-06,17,22,5
S047,E03747,Cashier,2026-05-05,16,22,6
S047,E03747,Cashier,2026-05-07,16,22,6
S047,E03747,Cashier,2026-05-09,17,22,5
S047,E03748,Cashier,2026-05-03,16,22,6
S047,E03748,Cashier,2026-05-04,16,22,6
S047,E03749,Floor,2026-05-04,8,16,8
S047,E03749,Floor,2026-05-08,17,22,5
S047,E03750,Supervisor,2026-05-03,8,16,8
S047,E03750,Supervisor,2026-05-04,8,16,8
S047,E03750,Supervisor,2026-05-08,8,16,8
S047,E03751,Cashier,2026-05-03,16,22,6
S047,E03751,Cashier,2026-05-08,12,20,8
S047,E03751,Cashier,2026-05-09,10,18,8
S047,E03752,Cashier,2026-05-03,8,16,8
S047,E03752,Cashier,2026-05-07,17,22,5
S047,E03754,Customer Service,2026-05-03,17,22,5
S047,E03754,Customer Service,2026-05-04,16,22,6
S047,E03754,Customer Service,2026-05-06,17,22,5
S047,E03754,Customer Service,2026-05-07,14,22,8
S047,E03754,Customer Service,2026-05-08,16,22,6
S047,E03754,Customer Service,2026-05-09,16,22,6
S047,E03755,Customer Service,2026-05-03,16,22,6
S047,E03755,Customer Service,2026-05-04,17,22,5
S047,E03755,Customer Service,2026-05-05,17,22,5
S047,E03755,Customer Service,2026-05-06,16,22,6
S047,E03755,Customer Service,2026-05-08,8,16,8
S047,E03756,Supervisor,2026-05-03,14,22,8
S047,E03756,Supervisor,2026-05-05,14,22,8
S047,E03756,Supervisor,2026-05-06,14,22,8
S047,E03756,Supervisor,2026-05-08,14,22,8
S047,E03757,Cashier,2026-05-04,16,22,6
S047,E03758,Supervisor,2026-05-04,14,22,8
S047,E03759,Floor,2026-05-03,8,16,8
S047,E03759,Floor,2026-05-07,8,16,8
S047,E03759,Floor,2026-05-08,16,22,6
S047,E03759,Floor,2026-05-09,16,22,6
S048,E03761,Stock,2026-05-06,14,22,8
S048,E03762,Cashier,2026-05-03,10,18,8
S048,E03762,Cashier,2026-05-06,8,16,8
S048,E03762,Cashier,2026-05-09,8,16,8
S048,E03763,Floor,2026-05-05,10,18,8
S048,E03764,Stock,2026-05-04,16,22,6
S048,E03764,Stock,2026-05-09,16,22,6
S048,E03765,Customer Service,2026-05-03,8,16,8
S048,E03765,Customer Service,2026-05-06,8,16,8
S048,E03765,Customer Service,2026-05-08,8,16,8
S048,E03765,Customer Service,2026-05-09,8,16,8
S048,E03766,Cashier,2026-05-05,8,16,8
S048,E03766,Cashier,2026-05-09,8,16,8
S048,E03767,Floor,2026-05-05,16,22,6
S048,E03767,Floor,2026-05-09,8,16,8
S048,E03768,Floor,2026-05-03,8,16,8
S048,E03770,Cashier,2026-05-04,16,22,6
S048,E03770,Cashier,2026-05-07,17,22,5
S048,E03770,Cashier,2026-05-09,17,22,5
S048,E03771,Stock,2026-05-03,16,22,6
S048,E03772,Supervisor,2026-05-07,14,22,8
S048,E03773,Stock,2026-05-08,8,16,8
S048,E03774,Floor,2026-05-09,17,22,5
S048,E03775,Floor,2026-05-09,12,20,8
S048,E03776,Cashier,2026-05-03,8,16,8
S048,E03777,Floor,2026-05-04,10,18,8
S048,E03777,Floor,2026-05-08,8,16,8
S048,E03778,Cashier,2026-05-05,8,16,8
S048,E03778,Cashier,2026-05-08,16,22,6
S048,E03778,Cashier,2026-05-09,12,20,8
S048,E03780,Floor,2026-05-05,17,22,5
S048,E03782,Floor,2026-05-03,16,22,6
S048,E03782,Floor,2026-05-04,16,22,6
S048,E03782,Floor,2026-05-06,16,22,6
S048,E03783,Floor,2026-05-06,17,22,5
S048,E03785,Cashier,2026-05-03,16,22,6
S048,E03785,Cashier,2026-05-05,14,22,8
S048,E03785,Cashier,2026-05-07,16,22,6
S048,E03789,Cashier,2026-05-06,17,22,5
S048,E03789,Cashier,2026-05-09,16,22,6
S048,E03790,Floor,2026-05-03,8,16,8
S048,E03790,Floor,2026-05-06,8,16,8
S048,E03790,Floor,2026-05-07,8,16,8
S048,E03790,Floor,2026-05-08,16,22,6
S048,E03790,Floor,2026-05-09,16,22,6
S048,E03791,Stock,2026-05-03,17,22,5
S048,E03791,Stock,2026-05-06,17,22,5
S048,E03791,Stock,2026-05-07,17,22,5
S048,E03792,Stock,2026-05-09,8,16,8
S048,E03793,Cashier,2026-05-03,8,16,8
S048,E03793,Cashier,2026-05-04,8,16,8
S048,E03793,Cashier,2026-05-08,17,22,5
S048,E03795,Supervisor,2026-05-03,14,22,8
S048,E03795,Supervisor,2026-05-09,14,22,8
S048,E03796,Floor,2026-05-03,16,22,6
S048,E03796,Floor,2026-05-07,17,22,5
S048,E03796,Floor,2026-05-08,17,22,5
S048,E03797,Cashier,2026-05-03,16,22,6
S048,E03797,Cashier,2026-05-08,16,22,6
S048,E03800,Cashier,2026-05-04,17,22,5
S048,E03800,Cashier,2026-05-05,17,22,5
S048,E03800,Cashier,2026-05-07,8,16,8
S048,E03800,Cashier,2026-05-08,12,20,8
S048,E03800,Cashier,2026-05-09,16,22,6
S048,E03801,Stock,2026-05-03,8,16,8
S048,E03801,Stock,2026-05-04,8,16,8
S048,E03801,Stock,2026-05-08,17,22,5
S048,E03801,Stock,2026-05-09,10,18,8
S048,E03803,Cashier,2026-05-03,17,22,5
S048,E03803,Cashier,2026-05-06,16,22,6
S048,E03803,Cashier,2026-05-07,10,18,8
S048,E03803,Cashier,2026-05-08,8,16,8
S048,E03806,Cashier,2026-05-07,16,22,6
S048,E03807,Customer Service,2026-05-07,17,22,5
S048,E03808,Stock,2026-05-05,16,22,6
S048,E03809,Supervisor,2026-05-05,8,16,8
S048,E03809,Supervisor,2026-05-08,14,22,8
S048,E03810,Cashier,2026-05-03,17,22,5
S048,E03810,Cashier,2026-05-08,8,16,8
S048,E03811,Cashier,2026-05-04,17,22,5
S048,E03811,Cashier,2026-05-05,16,22,6
S048,E03811,Cashier,2026-05-06,17,22,5
S048,E03812,Supervisor,2026-05-06,8,16,8
S048,E03812,Supervisor,2026-05-07,8,16,8
S048,E03813,Cashier,2026-05-04,16,22,6
S048,E03814,Stock,2026-05-04,17,22,5
S048,E03814,Stock,2026-05-07,16,22,6
S048,E03815,Customer Service,2026-05-03,14,22,8
S048,E03815,Customer Service,2026-05-05,8,16,8
S048,E03815,Customer Service,2026-05-09,8,16,8
S048,E03817,Customer Service,2026-05-04,8,16,8
S048,E03817,Customer Service,2026-05-05,17,22,5
S048,E03817,Customer Service,2026-05-06,14,22,8
S048,E03817,Customer Service,2026-05-07,12,20,8
S048,E03817,Customer Service,2026-05-08,14,22,8
S048,E03818,Cashier,2026-05-06,16,22,6
S048,E03819,Stock,2026-05-08,16,22,6
S048,E03819,Stock,2026-05-09,17,22,5
S048,E03821,Floor,2026-05-03,17,22,5
S048,E03821,Floor,2026-05-05,8,16,8
S048,E03823,Cashier,2026-05-06,10,18,8
S048,E03823,Cashier,2026-05-07,17,22,5
S048,E03823,Cashier,2026-05-09,8,16,8
S048,E03825,Supervisor,2026-05-06,14,22,8
S048,E03825,Supervisor,2026-05-09,8,16,8
S048,E03826,Customer Service,2026-05-04,16,22,6
S048,E03826,Customer Service,2026-05-05,16,22,6
S048,E03826,Customer Service,2026-05-07,8,16,8
S048,E03826,Customer Service,2026-05-08,17,22,5
S048,E03826,Customer Service,2026-05-09,16,22,6
S048,E03828,Stock,2026-05-05,8,16,8
S048,E03829,Stock,2026-05-06,8,16,8
S048,E03829,Stock,2026-05-07,8,16,8
S048,E03830,Supervisor,2026-05-04,8,16,8
S048,E03830,Supervisor,2026-05-08,8,16,8
S048,E03831,Floor,2026-05-06,8,16,8
S048,E03831,Floor,2026-05-07,16,22,6
S048,E03832,Supervisor,2026-05-03,8,16,8
S048,E03832,Supervisor,2026-05-04,14,22,8
S048,E03832,Supervisor,2026-05-05,14,22,8
S048,E03833,Floor,2026-05-07,16,22,6
S048,E03833,Floor,2026-05-08,16,22,6
S048,E03833,Floor,2026-05-09,16,22,6
S048,E03834,Cashier,2026-05-07,8,16,8
S048,E03835,Customer Service,2026-05-03,16,22,6
S048,E03835,Customer Service,2026-05-04,17,22,5
S048,E03835,Customer Service,2026-05-06,17,22,5
S048,E03835,Customer Service,2026-05-07,17,22,5
S048,E03835,Customer Service,2026-05-08,10,18,8
S048,E03835,Customer Service,2026-05-09,16,22,6
S048,E03836,Floor,2026-05-06,16,22,6
S048,E03837,Cashier,2026-05-04,8,16,8
S048,E03837,Cashier,2026-05-06,8,16,8
S048,E03837,Cashier,2026-05-09,16,22,6
S048,E03838,Floor,2026-05-04,8,16,8
S048,E03838,Floor,2026-05-08,8,16,8
S048,E03838,Floor,2026-05-09,8,16,8
S048,E03839,Floor,2026-05-04,17,22,5
S048,E03839,Floor,2026-05-07,8,16,8
S049,E03841,Floor,2026-05-09,12,20,8
S049,E03842,Cashier,2026-05-09,8,16,8
S049,E03843,Floor,2026-05-04,8,16,8
S049,E03844,Floor,2026-05-03,16,22,6
S049,E03845,Stock,2026-05-05,8,16,8
S049,E03846,Stock,2026-05-03,12,20,8
S049,E03846,Stock,2026-05-06,16,22,6
S049,E03846,Stock,2026-05-09,14,22,8
S049,E03847,Cashier,2026-05-05,16,22,6
S049,E03847,Cashier,2026-05-06,16,22,6
S049,E03847,Cashier,2026-05-09,16,22,6
S049,E03848,Stock,2026-05-03,17,22,5
S049,E03849,Stock,2026-05-05,17,22,5
S049,E03849,Stock,2026-05-08,17,22,5
S049,E03851,Stock,2026-05-03,8,16,8
S049,E03851,Stock,2026-05-08,10,18,8
S049,E03852,Stock,2026-05-04,8,16,8
S049,E03853,Floor,2026-05-04,16,22,6
S049,E03853,Floor,2026-05-06,10,18,8
S049,E03855,Floor,2026-05-03,14,22,8
S049,E03855,Floor,2026-05-08,16,22,6
S049,E03856,Floor,2026-05-09,8,16,8
S049,E03857,Cashier,2026-05-03,16,22,6
S049,E03858,Cashier,2026-05-03,17,22,5
S049,E03858,Cashier,2026-05-04,12,20,8
S049,E03858,Cashier,2026-05-05,8,16,8
S049,E03858,Cashier,2026-05-07,17,22,5
S049,E03859,Floor,2026-05-04,8,16,8
S049,E03859,Floor,2026-05-07,8,16,8
S049,E03859,Floor,2026-05-08,8,16,8
S049,E03860,Floor,2026-05-03,8,16,8
S049,E03860,Floor,2026-05-05,10,18,8
S049,E03860,Floor,2026-05-07,8,16,8
S049,E03861,Cashier,2026-05-04,16,22,6
S049,E03861,Cashier,2026-05-08,8,16,8
S049,E03861,Cashier,2026-05-09,17,22,5
S049,E03862,Cashier,2026-05-03,10,18,8
S049,E03862,Cashier,2026-05-09,16,22,6
S049,E03863,Stock,2026-05-06,8,16,8
S049,E03863,Stock,2026-05-08,8,16,8
S049,E03864,Customer Service,2026-05-03,17,22,5
S049,E03864,Customer Service,2026-05-04,17,22,5
S049,E03864,Customer Service,2026-05-06,8,16,8
S049,E03864,Customer Service,2026-05-07,17,22,5
S049,E03864,Customer Service,2026-05-08,16,22,6
S049,E03864,Customer Service,2026-05-09,10,18,8
S049,E03865,Floor,2026-05-05,16,22,6
S049,E03867,Stock,2026-05-05,17,22,5
S049,E03867,Stock,2026-05-06,17,22,5
S049,E03868,Cashier,2026-05-04,8,16,8
S049,E03868,Cashier,2026-05-05,17,22,5
S049,E03868,Cashier,2026-05-08,8,16,8
S049,E03869,Stock,2026-05-07,17,22,5
S049,E03870,Cashier,2026-05-09,16,22,6
S049,E03872,Cashier,2026-05-07,12,20,8
S049,E03872,Cashier,2026-05-08,16,22,6
S049,E03873,Floor,2026-05-03,8,16,8
S049,E03873,Floor,2026-05-09,17,22,5
S049,E03874,Customer Service,2026-05-03,8,16,8
S049,E03874,Customer Service,2026-05-05,16,22,6
S049,E03874,Customer Service,2026-05-07,10,18,8
S049,E03874,Customer Service,2026-05-08,8,16,8
S049,E03874,Customer Service,2026-05-09,8,16,8
S049,E03876,Cashier,2026-05-03,8,16,8
S049,E03876,Cashier,2026-05-08,16,22,6
S049,E03876,Cashier,2026-05-09,12,20,8
S049,E03877,Cashier,2026-05-04,8,16,8
S049,E03877,Cashier,2026-05-06,8,16,8
S049,E03877,Cashier,2026-05-07,8,16,8
S049,E03878,Cashier,2026-05-03,17,22,5
S049,E03878,Cashier,2026-05-07,8,16,8
S049,E03879,Supervisor,2026-05-06,8,16,8
S049,E03881,Floor,2026-05-05,17,22,5
S049,E03881,Floor,2026-05-09,16,22,6
S049,E03882,Cashier,2026-05-05,16,22,6
S049,E03882,Cashier,2026-05-07,16,22,6
S049,E03882,Cashier,2026-05-08,16,22,6
S049,E03883,Supervisor,2026-05-03,8,16,8
S049,E03883,Supervisor,2026-05-04,8,16,8
S049,E03883,Supervisor,2026-05-05,14,22,8
S049,E03883,Supervisor,2026-05-07,8,16,8
S049,E03883,Supervisor,2026-05-08,14,22,8
S049,E03884,Floor,2026-05-05,8,16,8
S049,E03884,Floor,2026-05-06,17,22,5
S049,E03884,Floor,2026-05-08,8,16,8
S049,E03884,Floor,2026-05-09,16,22,6
S049,E03885,Stock,2026-05-03,16,22,6
S049,E03885,Stock,2026-05-07,16,22,6
S049,E03886,Stock,2026-05-04,16,22,6
S049,E03887,Floor,2026-05-04,16,22,6
S049,E03888,Customer Service,2026-05-03,8,16,8
S049,E03888,Customer Service,2026-05-04,12,20,8
S049,E03888,Customer Service,2026-05-05,17,22,5
S049,E03888,Customer Service,2026-05-06,17,22,5
S049,E03888,Customer Service,2026-05-08,16,22,6
S049,E03888,Customer Service,2026-05-09,14,22,8
S049,E03890,Cashier,2026-05-06,17,22,5
S049,E03890,Cashier,2026-05-07,16,22,6
S049,E03891,Cashier,2026-05-04,10,18,8
S049,E03891,Cashier,2026-05-05,8,16,8
S049,E03893,Stock,2026-05-09,14,22,8
S049,E03894,Cashier,2026-05-03,14,22,8
S049,E03895,Stock,2026-05-07,8,16,8
S049,E03896,Stock,2026-05-04,17,22,5
S049,E03896,Stock,2026-05-09,10,18,8
S049,E03898,Supervisor,2026-05-04,14,22,8
S049,E03899,Cashier,2026-05-04,17,22,5
S049,E03899,Cashier,2026-05-08,10,18,8
S049,E03901,Cashier,2026-05-03,8,16,8
S049,E03901,Cashier,2026-05-06,16,22,6
S049,E03902,Cashier,2026-05-03,17,22,5
S049,E03902,Cashier,2026-05-06,12,20,8
S049,E03902,Cashier,2026-05-08,17,22,5
S049,E03903,Floor,2026-05-07,16,22,6
S049,E03906,Supervisor,2026-05-08,8,16,8
S049,E03906,Supervisor,2026-05-09,14,22,8
S049,E03907,Floor,2026-05-03,17,22,5
S049,E03908,Floor,2026-05-03,17,22,5
S049,E03908,Floor,2026-05-05,17,22,5
S049,E03908,Floor,2026-05-07,17,22,5
S049,E03908,Floor,2026-05-08,16,22,6
S049,E03909,Stock,2026-05-05,10,18,8
S049,E03909,Stock,2026-05-08,16,22,6
S049,E03912,Stock,2026-05-09,8,16,8
S049,E03913,Supervisor,2026-05-06,14,22,8
S049,E03914,Cashier,2026-05-05,12,20,8
S049,E03914,Cashier,2026-05-06,8,16,8
S049,E03914,Cashier,2026-05-09,8,16,8
S049,E03915,Cashier,2026-05-04,17,22,5
S049,E03915,Cashier,2026-05-09,8,16,8
S049,E03916,Supervisor,2026-05-03,14,22,8
S049,E03916,Supervisor,2026-05-05,8,16,8
S049,E03916,Supervisor,2026-05-07,14,22,8
S049,E03916,Supervisor,2026-05-09,8,16,8
S049,E03917,Floor,2026-05-08,16,22,6
S049,E03918,Floor,2026-05-04,17,22,5
S049,E03918,Floor,2026-05-06,8,16,8
S049,E03918,Floor,2026-05-07,16,22,6
S049,E03919,Floor,2026-05-06,16,22,6
S049,E03919,Floor,2026-05-09,8,16,8
S049,E03920,Customer Service,2026-05-03,16,22,6
S049,E03920,Customer Service,2026-05-04,10,18,8
S049,E03920,Customer Service,2026-05-05,8,16,8
S049,E03920,Customer Service,2026-05-06,14,22,8
S049,E03920,Customer Service,2026-05-07,17,22,5
S049,E03920,Customer Service,2026-05-09,17,22,5
S050,E03921,Cashier,2026-05-03,17,22,5
S050,E03921,Cashier,2026-05-05,17,22,5
S050,E03921,Cashier,2026-05-08,16,22,6
S050,E03921,Cashier,2026-05-09,17,22,5
S050,E03922,Supervisor,2026-05-03,8,16,8
S050,E03922,Supervisor,2026-05-06,14,22,8
S050,E03922,Supervisor,2026-05-08,14,22,8
S050,E03923,Stock,2026-05-03,8,16,8
S050,E03923,Stock,2026-05-04,16,22,6
S050,E03923,Stock,2026-05-05,16,22,6
S050,E03924,Stock,2026-05-05,17,22,5
S050,E03925,Cashier,2026-05-03,17,22,5
S050,E03925,Cashier,2026-05-04,16,22,6
S050,E03925,Cashier,2026-05-08,8,16,8
S050,E03926,Cashier,2026-05-03,17,22,5
S050,E03926,Cashier,2026-05-06,16,22,6
S050,E03926,Cashier,2026-05-07,16,22,6
S050,E03926,Cashier,2026-05-09,17,22,5
S050,E03927,Customer Service,2026-05-04,12,20,8
S050,E03927,Customer Service,2026-05-05,16,22,6
S050,E03927,Customer Service,2026-05-09,8,16,8
S050,E03928,Floor,2026-05-03,17,22,5
S050,E03928,Floor,2026-05-04,16,22,6
S050,E03928,Floor,2026-05-07,16,22,6
S050,E03930,Floor,2026-05-06,8,16,8
S050,E03930,Floor,2026-05-07,8,16,8
S050,E03930,Floor,2026-05-09,14,22,8
S050,E03931,Customer Service,2026-05-04,8,16,8
S050,E03931,Customer Service,2026-05-07,16,22,6
S050,E03931,Customer Service,2026-05-08,17,22,5
S050,E03931,Customer Service,2026-05-09,17,22,5
S050,E03932,Customer Service,2026-05-03,8,16,8
S050,E03932,Customer Service,2026-05-04,17,22,5
S050,E03932,Customer Service,2026-05-06,16,22,6
S050,E03933,Floor,2026-05-06,17,22,5
S050,E03933,Floor,2026-05-07,10,18,8
S050,E03933,Floor,2026-05-08,17,22,5
S050,E03934,Supervisor,2026-05-05,8,16,8
S050,E03934,Supervisor,2026-05-06,8,16,8
